heart_rate,eda,respiration,temperature,label
74.44067573255683,1.1338352520034578,14.961994046502182,36.69720695407962,0
75.24532100839889,2.785673369385223,14.037504187697518,37.070745789982645,0
72.40443827277376,2.9634518719617686,13.014415553263111,36.33268612939888,0
101.15210417158028,5.787802106489178,21.130784218118023,37.50970538737939,1
54.49866172349155,3.6470038126731663,17.43770665139518,36.549369195235336,0
66.26525134159925,4.52538702833732,18.845175525569903,36.36622712250772,0
62.104887429624874,5.0382285286758925,14.165468520674574,36.58632316388666,0
71.97531294763112,4.047125731738084,15.53809110447673,36.712385476045185,0
65.97348579874746,3.1979197238766806,18.388229443840682,36.42725283506517,0
111.04335427416032,5.505332938459809,22.03007377922071,37.900414522670836,1
87.64663197041696,5.49806347185175,26.916401460376193,37.433588839319206,1
86.8053135351266,7.292529677735532,18.811055732176616,37.45272814431759,1
95.7033682023872,9.177958839291882,18.940240641792805,37.16086208241711,1
65.19207423732057,4.755388947391494,18.306311796670155,36.61353484556257,0
58.06588524044264,1.0661436141806166,15.140981068972668,36.3367476229738,0
86.37150888408354,7.451128055105499,20.71553816851605,37.82696757553709,1
72.18923713371693,4.097616902876448,15.226593293776993,36.738594357218396,0
65.77404350763106,1.3974642251892784,17.3633340930695,36.84125763618273,0
102.9998348075471,7.649963301268503,20.209152255206597,37.1006703213509,1
82.09924739217601,2.8335065682202973,14.408040895556073,36.35929575639593,0
70.40363606473994,4.017043828224576,12.927309043339509,36.53677326557022,0
67.85749054800281,2.482077154341801,17.42694145040409,36.569310980604236,0
72.75378037826641,2.922953881962669,19.70823059436391,36.90293124462693,0
66.91953262282627,2.503199471144254,13.50798377110668,36.17337123452337,0
66.9944428637296,3.175997906911866,16.289811702383226,36.53515141569564,0
93.90606899224679,6.770369269452662,22.08235086254707,37.65737030639704,1
69.10429740170929,4.184209671687649,16.33121404635511,36.89283667227074,0
70.92682496625501,2.628415108624164,15.14893667350039,36.18194071014619,0
94.98650662755736,4.760879212216311,19.077784971902787,37.85752961615144,1
71.5685513028738,1.9930881134215157,15.735188045633544,36.332212990973325,0
87.73591946197418,7.66867768868696,19.454140716933665,37.844798759400845,1
102.38273190770362,5.943852270973146,13.870862269250487,37.7035391992677,1
60.36283201782276,3.5794264306319974,8.290071637933538,36.60378421506403,0
75.50220274704769,2.615000222926061,15.762621028635262,36.29921563848134,0
94.78960443148557,9.762919854583298,27.78434744851659,37.45697607740009,1
68.29029227875047,3.050284575672747,13.934813801835906,36.6784162453636,0
103.41385407523799,4.973120442805557,19.8533526272851,37.48944989617441,1
97.02783727002846,7.486219402557204,23.38368809853036,37.49113108758335,1
69.19819322031961,3.062967034817927,14.91720456827536,36.22009500833898,0
90.61323186623747,5.578105768377881,25.268390152768184,37.50195766101246,1
64.76318970508152,2.880957900354099,17.83321559808654,36.75376738423967,0
92.55450197003935,4.382334955737507,21.37117663340286,37.51489402041065,1
98.26194381566704,6.29854197732935,15.906221175672464,37.48864356166381,1
75.37644081199724,3.3993571684722674,20.24881461643723,36.4265940736772,0
72.30826840500528,3.6491369911380644,16.864040959501903,36.54170066170797,0
55.5501370568735,2.4384511721351187,14.490190778133455,36.21450373361221,0
96.43561537473825,6.65870138852613,18.416384739745936,37.399856128832376,1
65.59745006062688,3.6712611132582977,17.66917428414761,36.52420779741392,0
93.4449107772184,8.717835693417177,21.91125754685726,37.66336508486007,1
74.9611425751687,2.034809672249318,16.02001983239118,36.70578383886457,0
60.46427789020548,2.956709332744557,14.50057863026445,36.49685252192577,0
103.748865548873,7.338462795431914,25.172407489355383,37.488860961651774,1
64.43104527273535,3.433147930140391,17.048575631480844,36.371063708116054,0
84.41836919321301,7.128181774752826,22.249001200540906,37.471050577624155,1
91.86397101606123,7.562091919116734,23.43393070073857,38.06570646845494,1
77.6280205273082,3.153429335890933,17.469410025953785,36.71012378897036,0
75.08774706559663,3.709704088887457,18.19127435632565,36.978107550800814,0
67.42342323001647,2.6648553736411316,14.671562326100192,36.396169378988105,0
95.09504459794184,7.86336580591986,17.663611509537,37.32114496661631,1
59.777761349447644,3.5569552087016376,14.93523713322609,36.71687683088409,0
67.42872148048212,4.395227934862626,15.20288251901314,37.01321741555032,0
99.3226356808153,8.55585062129117,22.500923865752572,37.78328932554919,1
116.48258821633507,6.848539460222948,20.357183316314984,37.32436492015866,1
77.69260726899323,3.2138458490691373,17.233507469837978,36.59399714880187,0
77.70833168127064,1.643775823172337,14.70984352935919,36.29705148798943,0
73.51887512906438,2.5135033766431607,14.523655540344032,36.332119260532885,0
70.32062126825193,3.554355358095423,15.335402136115558,36.53870250770294,0
61.28064326613687,1.3212759125814098,16.354368567177072,36.6342607690004,0
68.5574667446657,2.6235748776118966,15.098693400767072,36.53668062431903,0
88.9042492333794,3.088142211396077,15.098127284046344,36.40585290915822,0
72.82871656382986,2.182282335228049,13.200070688824525,36.47523494322431,0
68.11467599807766,4.811541652085981,13.414585904364342,36.13392038618034,0
94.1908063434991,6.69390618369411,21.0344190693215,37.565487560774,1
73.21500959340341,2.535883580539835,12.83838711219316,36.56886376171941,0
69.08956630164437,3.9523533164571965,12.519028639343274,36.40459009847237,0
71.99917947568959,4.151798205271467,13.091109751348709,36.19366333691487,0
78.25357470485791,1.5158107392811466,16.6673830940981,36.652976769538334,0
62.87304331919383,3.560547335701742,16.117021840500843,36.555392487926916,0
71.54090826993759,3.623415835350508,16.857102420361386,36.573317893506186,0
59.81891510544035,3.7072792244966686,11.283509018324011,36.96018069732456,0
82.68467786802097,5.95215633020237,21.923694475668547,37.42041185526461,1
76.79553859358117,2.3454861976527894,14.199525831770266,36.61123267940618,0
75.8422979296883,3.0330341784458987,15.133211190077073,36.445309054920266,0
96.5903486196263,7.398248131864404,22.65397986891156,37.51245143816044,1
90.94483404698529,7.942492763594448,20.838150212622182,37.676775193341555,1
79.17956298185246,4.326385274133005,13.69569667496446,36.48352793324073,0
69.24223335895817,3.2096674843786364,14.824012116200672,36.262462686171354,0
58.4670080297964,2.0884336999262243,16.225495873623544,36.71902853515729,0
67.3689518226364,4.564494836976285,12.240904666901935,36.38893594076711,0
103.4247469234259,5.785300672333161,28.276425838077984,38.016703752623336,1
66.45425845879201,2.538108451713106,17.55910175078937,36.581210883533586,0
81.06940363746826,7.563392619544447,26.2583984330331,37.56406382339107,1
102.89883186079219,8.726828572969286,21.981087181248224,37.366571691435865,1
91.6623179685695,5.328608691489792,24.913817597135928,37.843708622888286,1
81.63001160406888,8.66961114721403,19.820528979523548,37.49219039409574,1
102.6081674009963,11.059905910719493,31.02417983698289,37.29806510130388,1
71.95039150124482,3.1062479397874942,17.623054743328133,36.383904656739965,0
112.53081298627188,8.747798148288336,22.663861611707325,37.2576722191695,1
75.81596673180717,2.828771539562712,15.660180769092412,36.45601795940106,0
84.62991463186879,6.811475243316048,20.37625679618852,37.3938187540722,1
99.12996140550237,6.121576863444975,20.205471072508654,37.48896813394883,1
74.68310372462817,2.990033231782377,15.431442628433363,36.40988807099953,0
94.44168805824366,5.553834713330274,19.543865573250322,37.49922521606314,1
61.86687073175457,4.630168557064676,15.549519461391723,36.47591979576924,0
74.38810894305777,4.003533948153658,15.145144181319774,36.274151256673484,0
113.13492022460991,5.979749464264391,24.17792522283855,37.27090817411408,1
105.54778658166823,6.594776098949717,28.75485864740808,37.525442863513135,1
83.98155575172261,5.730377253985724,21.407675144693066,37.43324531400598,1
67.96625384292128,1.5529770799940947,16.648363623979268,36.536372235881565,0
84.78358288456859,9.162583199971422,16.74013934682073,37.52496954797243,1
84.2260475026732,2.8075086732969687,16.30656549448426,36.372638021913815,0
56.46441460561882,3.9561851702401065,16.110476820808447,36.386195005146874,0
80.74189283397821,1.923536704028521,10.351824081389385,36.697341957597985,0
66.48618323253453,2.067454632523529,13.834063239957523,36.56356699870439,0
69.74140516949556,4.0734756758710065,17.054424953292607,36.31223634481549,0
87.90922052771008,5.0261642964830235,19.419603720494603,37.11389626375492,1
83.20958995357535,6.579177715992496,21.652735564969074,37.57957145938012,1
71.98378463444662,3.035719519581215,12.568582859373816,36.71765210789974,0
94.02074007750593,5.2960911793337475,20.50459309141617,37.16351698271285,1
101.93379038389881,7.273232882352939,16.930725417062668,37.330600503935656,1
76.95693009500226,8.355728494505799,17.621732735312605,37.76195589912608,1
66.16731095795014,5.037516050338635,15.143449108107347,36.325661878488596,0
73.5592258380854,1.7941322415452157,19.334001703306754,36.58438306703302,0
74.51960705521508,3.5372053324566073,15.761478286709952,36.60931871674721,0
69.79504472648762,3.203461727326563,13.591458360383893,36.23185126246326,0
97.50217369819948,7.9756827063217495,22.568152561211047,37.0080104782174,1
66.01885556825596,4.441252674229585,16.395495256089895,36.3828248259764,0
115.8200819840456,6.154701145015586,18.642482037904102,37.56896058523457,1
98.21437891484999,7.953248732685093,24.701241203356968,37.605437820883964,1
54.10022211376579,4.823568131920056,14.749911839452807,36.33002569935241,0
76.41074088153171,4.118677865647493,21.165884452298936,38.21365261926206,1
89.09421004810098,6.259551777193681,25.60263995429837,37.16931806998171,1
70.04752631686067,2.9838085720581344,14.626172851526922,36.71968842392437,0
106.76287207821247,7.1016884024901055,24.692388271033344,36.89252647174993,1
66.94849387169776,3.193332935195723,14.474629619925873,36.353878727427016,0
109.55260136166672,4.389302658638589,20.129028926604352,37.61046812547247,1
89.34494316249031,8.08639100525616,19.889321702981896,38.05485646583361,1
104.8719389357291,8.36242232155528,21.992798361237178,37.93239071872273,1
90.49884455710614,6.276089731728331,19.05143751826824,37.40850341217466,1
117.30301680408064,7.905111511267513,22.044228510778165,37.41055814584441,1
75.39366763658691,3.143419224068462,12.275767132497993,36.950946412159546,0
105.97943425236436,8.05763821206758,21.604930652603922,37.1224109859448,1
65.23719982467142,2.172268751172151,13.530165471245052,36.75097407234006,0
68.93604839869997,2.9297768924791967,18.619418651133994,36.584449373539435,0
67.50629077886515,5.140446841097383,14.757685478131243,36.34199854893159,0
71.81102820060862,3.5109171651455817,11.571790831252383,36.60459873612048,0
67.41147389628154,4.047965177927127,15.651182272681913,36.41253722635058,0
64.18320688488944,3.4589251578654077,12.57871407624871,36.645169259130945,0
71.4573915254182,3.9661187515553893,17.71454892688098,36.19393320575067,0
87.06270773159324,4.0534430670546575,15.748676049663867,36.10610990987169,0
86.37255213255219,3.609063951523286,11.56932431248208,36.212137740409936,0
59.89156358570196,3.3097510737785507,13.162453400833087,36.73511265947273,0
59.5424713717625,1.615962053834494,14.613207927149192,36.56538064438589,0
105.50499398076826,5.559673495091843,15.323543688862912,37.339114843280605,1
95.9309326241931,7.454559114732944,20.001895218489185,37.711756938426625,1
71.64565543438653,7.85968256453826,20.31891174305324,37.6617695275148,1
92.41178483940607,8.243303777217701,20.93933330449688,37.76630509443375,1
113.20112070165038,6.9839275253419455,20.78683131722439,37.95150153718465,1
99.36954128569147,9.735597922304073,22.74648528848799,38.28415645782181,1
77.17458139628815,3.0007940966194484,17.569303940044577,36.63858913382809,0
72.23846435840115,1.8878566195794182,9.63563500342886,36.34270719032365,0
109.01788630303172,7.702580013765164,18.45276228565945,37.966274579720306,1
98.30438966815183,6.721189280551961,20.35090868660881,37.384211260468355,1
64.49077822149611,1.5721987791860919,15.94007474258164,36.618407722637905,0
93.98490081268116,8.983007474537073,21.95920585529257,37.029163421506915,1
110.1293228632319,4.532754327942474,28.256211208070244,37.70403906204222,1
65.67417546887052,2.5399966377622016,17.70923518367272,36.734079813383296,0
72.71416377606441,3.6851197376050266,13.72162006553173,36.59177451180799,0
83.7745586206043,2.5974972028080177,18.124303579586936,36.21110673365461,0
75.58176733467738,4.537693379927911,14.661083133043837,36.5961354877018,0
104.2999722500415,8.781105816053458,26.345513233365082,37.6538897900666,1
67.47811784704923,5.232425366244524,15.445380137988987,37.141599345447126,0
113.80421250330807,6.368966817249597,23.861729315077277,37.44664785534879,1
93.17972183864087,7.28260307894557,25.533369092132002,37.593135229981534,1
62.21245787308682,3.424098869075017,14.703773889365438,36.410243764451515,0
81.71541727687688,3.207954664776703,13.218870105140319,36.63656894261116,0
61.900002110679864,4.730447998197645,15.512069765686016,36.523681935402266,0
71.7937500291929,4.051969846671101,15.439580195249196,36.18667520440824,0
99.06855758765727,5.409747331295037,22.114438047564935,37.79542964780762,1
78.1297647047524,3.819280730776252,22.37395466954254,37.29502653535103,1
73.40686643086252,3.2799131970105586,13.747540105494373,36.6007121568643,0
62.84806128513055,2.742162909562711,15.426786817307448,36.310539790384006,0
75.50470071702227,6.389353989013914,21.021709510920367,38.13270047766794,1
113.4972081022693,4.814426527657182,22.020856230634273,37.19657229379357,1
111.40506570110874,7.435365880554787,28.229462852636455,37.69725458884659,1
100.64730547329076,8.028244979615456,24.3635234447573,37.66927015322721,1
93.08662488098078,8.220741424947924,21.234152275081318,37.603255824046286,1
56.97342123156658,1.3621430250744468,16.6899678223698,36.729005583346925,0
73.57377021658853,3.2897541306909592,13.75956682393434,36.59078722571689,0
109.85222018712435,6.923560039412175,21.76556340519396,38.18167111096989,1
75.0807523352359,0.9531393765901903,15.521846994193105,36.50595799121921,0
77.63169931061708,7.705751196749258,23.297854648654326,37.30864131603471,1
86.67759582912916,3.2697322450601813,15.112111022875999,36.81377802069707,0
72.63692395359794,2.505406202935793,12.606931020353501,36.59818276978581,0
69.18404277792706,2.8589480672066223,14.788020734934063,36.67136611778509,0
101.39964286741798,7.554121942779915,23.680296013411603,37.204405098345056,1
83.39004980111427,6.397777631616121,20.178365915278643,37.315658703764385,1
110.01328090439048,8.494797732793563,16.863499366977287,37.492931877951335,1
82.33563649890382,8.518318699005373,23.07419679684931,37.19549998148075,1
103.67864175907218,5.813076081131866,21.28913154002884,37.501332860127526,1
